contig	polya_length	coverage	run	condition
ENST00000513117.1	131	1	s1_r2	s1
ENST00000513139.1	95	1	s1_r2	s1
ENST00000513163.5	29	1	s1_r2	s1
ENST00000513177.5	154	3	s1_r2	s1
ENST00000513185.3	141	7	s1_r2	s1
ENST00000513239.5	170	1	s1_r2	s1
ENST00000513246.6	127	4	s1_r2	s1
ENST00000513319.5	117	2	s1_r2	s1
ENST00000513336.5	89	2	s1_r2	s1
ENST00000513339.5	172	2	s1_r2	s1
ENST00000513342.5	60	2	s1_r2	s1
ENST00000513349.5	27	2	s1_r2	s1
ENST00000513372.5	101	1	s1_r2	s1
ENST00000513391.2	93	2	s1_r2	s1
ENST00000513440.6	63	5	s1_r2	s1
ENST00000513458.9	20	5	s1_r2	s1
ENST00000513610.6	35	16	s1_r2	s1
ENST00000513611.5	29	1	s1_r2	s1
ENST00000513706.2	104	2	s1_r2	s1
ENST00000513710.4	46	5	s1_r2	s1
ENST00000513750.6	175	1	s1_r2	s1
ENST00000513761.6	133	2	s1_r2	s1
ENST00000513801.5	37	8	s1_r2	s1
ENST00000513858.5	125	13	s1_r2	s1
ENST00000513867.1	82	1	s1_r2	s1
ENST00000513973.6	115	47	s1_r2	s1
ENST00000513984.5	139	2	s1_r2	s1
ENST00000514031.5	109	2	s1_r2	s1
ENST00000514062.2	19	4	s1_r2	s1
ENST00000514161.5	54	2	s1_r2	s1
ENST00000514170.7	66	1	s1_r2	s1
ENST00000514199.1	11	1	s1_r2	s1
ENST00000514213.7	28	34	s1_r2	s1
ENST00000514224.2	65	3	s1_r2	s1
ENST00000514247.5	46	1	s1_r2	s1
ENST00000514251.5	46	7	s1_r2	s1
ENST00000514264.6	147	6	s1_r2	s1
ENST00000514325.1	218	1	s1_r2	s1
ENST00000514335.1	34	1	s1_r2	s1
ENST00000514353.7	130	1	s1_r2	s1
ENST00000514360.5	184	1	s1_r2	s1
ENST00000514384.1	116	1	s1_r2	s1
ENST00000514387.6	114	3	s1_r2	s1
ENST00000514430.5	221	1	s1_r2	s1
ENST00000514455.5	67	2	s1_r2	s1
ENST00000514463.1	15	1	s1_r2	s1
ENST00000514505.7	46	4	s1_r2	s1
ENST00000514508.2	190	4	s1_r2	s1
ENST00000514516.5	2	1	s1_r2	s1
ENST00000514518.1	56	3	s1_r2	s1
ENST00000514554.5	96	32	s1_r2	s1
ENST00000514633.5	7	1	s1_r2	s1
ENST00000514654.5	394	2	s1_r2	s1
ENST00000514676.5	247	1	s1_r2	s1
ENST00000514682.5	41	24	s1_r2	s1
ENST00000514705.5	43	2	s1_r2	s1
ENST00000514738.5	61	2	s1_r2	s1
ENST00000514747.6	134	1	s1_r2	s1
ENST00000514764.5	80	7	s1_r2	s1
ENST00000514825.1	68	1	s1_r2	s1
ENST00000514888.5	54	9	s1_r2	s1
ENST00000515007.6	70	11	s1_r2	s1
ENST00000515050.1	1	1	s1_r2	s1
ENST00000515089.1	50	1	s1_r2	s1
ENST00000515098.5	26	1	s1_r2	s1
ENST00000515137.5	81	1	s1_r2	s1
ENST00000515171.5	90	2	s1_r2	s1
ENST00000515193.5	150	3	s1_r2	s1
ENST00000515209.5	22	1	s1_r2	s1
ENST00000515291.1	84	14	s1_r2	s1
ENST00000515353.1	144	1	s1_r2	s1
ENST00000515359.6	153	1	s1_r2	s1
ENST00000515370.1	45	2	s1_r2	s1
ENST00000515401.1	207	1	s1_r2	s1
ENST00000515433.1	111	2	s1_r2	s1
ENST00000515612.1	73	1	s1_r2	s1
ENST00000515646.1	12	1	s1_r2	s1
ENST00000515662.6	26	1	s1_r2	s1
ENST00000515666.5	38	2	s1_r2	s1
ENST00000515676.5	113	1	s1_r2	s1
ENST00000515708.5	65	1	s1_r2	s1
ENST00000515725.5	123	2	s1_r2	s1
ENST00000515766.1	313	2	s1_r2	s1
ENST00000515792.5	118	3	s1_r2	s1
ENST00000515799.5	125	1	s1_r2	s1
ENST00000515812.5	116	1	s1_r2	s1
ENST00000515829.6	193	1	s1_r2	s1
ENST00000515859.5	141	1	s1_r2	s1
ENST00000517309.6	42	20	s1_r2	s1
ENST00000517325.5	77	1	s1_r2	s1
ENST00000517367.1	154	1	s1_r2	s1
ENST00000517392.6	151	2	s1_r2	s1
ENST00000517395.6	13	3	s1_r2	s1
ENST00000517396.5	112	4	s1_r2	s1
ENST00000517434.3	108	1	s1_r2	s1
ENST00000517489.1	78	1	s1_r2	s1
ENST00000517490.6	45	16	s1_r2	s1
ENST00000517523.1	179	1	s1_r2	s1
ENST00000517562.3	174	3	s1_r2	s1
ENST00000517566.7	60	2	s1_r2	s1
ENST00000517597.5	57	4	s1_r2	s1
ENST00000517599.5	104	3	s1_r2	s1
ENST00000517603.5	94	3	s1_r2	s1
ENST00000517608.5	111	2	s1_r2	s1
ENST00000517654.5	53	2	s1_r2	s1
ENST00000517669.1	46	1	s1_r2	s1
ENST00000517671.5	23	13	s1_r2	s1
ENST00000517679.5	209	1	s1_r2	s1
ENST00000517710.5	48	1	s1_r2	s1
ENST00000517746.6	47	5	s1_r2	s1
ENST00000517777.6	86	12	s1_r2	s1
ENST00000517845.5	165	1	s1_r2	s1
ENST00000517856.5	39	1	s1_r2	s1
ENST00000517876.5	33	6	s1_r2	s1
ENST00000517887.5	53	3	s1_r2	s1
ENST00000517956.5	104	6	s1_r2	s1
ENST00000517958.1	113	1	s1_r2	s1
ENST00000517970.6	27	3	s1_r2	s1
ENST00000517992.2	128	1	s1_r2	s1
ENST00000518041.5	165	1	s1_r2	s1
ENST00000518068.5	36	12	s1_r2	s1
ENST00000518069.2	82	1	s1_r2	s1
ENST00000518085.1	116	1	s1_r2	s1
ENST00000518095.5	148	1	s1_r2	s1
ENST00000518100.6	114	1	s1_r2	s1
ENST00000518116.5	38	1	s1_r2	s1
ENST00000518120.1	107	1	s1_r2	s1
ENST00000518127.5	68	21	s1_r2	s1
ENST00000518133.5	88	1	s1_r2	s1
ENST00000518134.1	109	1	s1_r2	s1
ENST00000518139.5	76	1	s1_r2	s1
ENST00000518174.5	65	14	s1_r2	s1
ENST00000518192.5	52	1	s1_r2	s1
ENST00000518219.5	93	1	s1_r2	s1
ENST00000518284.1	238	1	s1_r2	s1
ENST00000518288.5	9	1	s1_r2	s1
ENST00000518297.6	179	9	s1_r2	s1
ENST00000518322.6	92	4	s1_r2	s1
ENST00000518325.2	26	1	s1_r2	s1
ENST00000518335.3	44	2	s1_r2	s1
ENST00000518371.2	76	2	s1_r2	s1
ENST00000518375.1	35	1	s1_r2	s1
ENST00000518421.5	241	1	s1_r2	s1
ENST00000518498.3	65	1	s1_r2	s1
ENST00000518522.5	165	1	s1_r2	s1
ENST00000518547.6	41	6	s1_r2	s1
ENST00000518564.1	111	1	s1_r2	s1
ENST00000518611.5	35	1	s1_r2	s1
ENST00000518657.6	122	1	s1_r2	s1
ENST00000518679.5	136	1	s1_r2	s1
ENST00000518696.5	146	1	s1_r2	s1
ENST00000518698.6	147	1	s1_r2	s1
ENST00000518714.5	154	1	s1_r2	s1
ENST00000518721.6	232	1	s1_r2	s1
ENST00000518738.2	107	9	s1_r2	s1
ENST00000518748.5	31	4	s1_r2	s1
ENST00000518778.5	99	1	s1_r2	s1
ENST00000518801.5	60	1	s1_r2	s1
ENST00000518802.5	125	1	s1_r2	s1
ENST00000518850.5	34	3	s1_r2	s1
ENST00000518858.1	184	1	s1_r2	s1
ENST00000518876.1	190	1	s1_r2	s1
ENST00000518881.5	82	1	s1_r2	s1
ENST00000518893.1	62	2	s1_r2	s1
ENST00000518913.5	53	2	s1_r2	s1
ENST00000518928.1	90	1	s1_r2	s1
ENST00000519065.6	70	32	s1_r2	s1
ENST00000519077.4	109	2	s1_r2	s1
ENST00000519093.5	115	1	s1_r2	s1
ENST00000519097.5	95	1	s1_r2	s1
ENST00000519108.5	97	4	s1_r2	s1
ENST00000519110.5	27	2	s1_r2	s1
ENST00000519207.5	146	1	s1_r2	s1
ENST00000519234.5	35	4	s1_r2	s1
ENST00000519239.5	53	3	s1_r2	s1
ENST00000519273.6	74	2	s1_r2	s1
ENST00000519276.1	233	3	s1_r2	s1
ENST00000519295.5	93	6	s1_r2	s1
ENST00000519312.5	50	1	s1_r2	s1
ENST00000519322.1	68	4	s1_r2	s1
ENST00000519374.6	60	148	s1_r2	s1
ENST00000519386.5	27	2	s1_r2	s1
ENST00000519389.6	142	6	s1_r2	s1
ENST00000519449.5	24	2	s1_r2	s1
ENST00000519450.2	141	1	s1_r2	s1
ENST00000519465.5	207	1	s1_r2	s1
ENST00000519479.2	38	4	s1_r2	s1
ENST00000519480.6	106	3	s1_r2	s1
ENST00000519513.5	97	1	s1_r2	s1
ENST00000519520.6	40	3	s1_r2	s1
ENST00000519523.5	161	1	s1_r2	s1
ENST00000519540.5	125	2	s1_r2	s1
ENST00000519554.5	53	1	s1_r2	s1
ENST00000519560.6	34	8	s1_r2	s1
ENST00000519569.5	275	1	s1_r2	s1
ENST00000519604.5	11	2	s1_r2	s1
ENST00000519638.3	63	22	s1_r2	s1
ENST00000519651.5	112	1	s1_r2	s1
ENST00000519654.5	56	2	s1_r2	s1
ENST00000519656.1	137	6	s1_r2	s1
ENST00000519676.6	115	2	s1_r2	s1
ENST00000519690.1	30	5	s1_r2	s1
ENST00000519716.7	227	1	s1_r2	s1
ENST00000519728.6	165	6	s1_r2	s1
ENST00000519810.5	64	2	s1_r2	s1
ENST00000519811.6	68	2	s1_r2	s1
ENST00000519824.6	142	3	s1_r2	s1
ENST00000519826.1	82	1	s1_r2	s1
ENST00000519846.5	113	1	s1_r2	s1
ENST00000519865.5	47	2	s1_r2	s1
ENST00000519881.5	23	3	s1_r2	s1
ENST00000519911.5	92	3	s1_r2	s1
ENST00000519948.4	62	7	s1_r2	s1
ENST00000519973.6	173	5	s1_r2	s1
ENST00000519974.5	111	1	s1_r2	s1
ENST00000519993.5	168	2	s1_r2	s1
ENST00000520028.2	62	1	s1_r2	s1
ENST00000520121.6	95	6	s1_r2	s1
ENST00000520132.1	73	2	s1_r2	s1
ENST00000520142.2	24	3	s1_r2	s1
ENST00000520161.5	130	1	s1_r2	s1
ENST00000520176.5	47	1	s1_r2	s1
ENST00000520202.5	140	1	s1_r2	s1
ENST00000520220.6	134	3	s1_r2	s1
ENST00000520242.6	88	14	s1_r2	s1
ENST00000520262.6	123	5	s1_r2	s1
ENST00000520272.6	86	1	s1_r2	s1
ENST00000520286.5	49	2	s1_r2	s1
ENST00000520345.5	121	1	s1_r2	s1
ENST00000520347.5	343	1	s1_r2	s1
ENST00000520359.5	118	1	s1_r2	s1
ENST00000520371.5	139	1	s1_r2	s1
ENST00000520429.6	110	6	s1_r2	s1
ENST00000520468.7	100	19	s1_r2	s1
ENST00000520486.5	118	4	s1_r2	s1
ENST00000520509.5	147	1	s1_r2	s1
ENST00000520511.1	44	5	s1_r2	s1
ENST00000520517.5	105	22	s1_r2	s1
ENST00000520539.6	39	9	s1_r2	s1
ENST00000520546.1	148	1	s1_r2	s1
ENST00000520547.4	75	8	s1_r2	s1
ENST00000520597.1	60	1	s1_r2	s1
ENST00000520657.1	148	3	s1_r2	s1
ENST00000520667.5	21	2	s1_r2	s1
ENST00000520694.6	120	5	s1_r2	s1
ENST00000520755.5	143	3	s1_r2	s1
ENST00000520777.6	42	3	s1_r2	s1
ENST00000520788.1	208	1	s1_r2	s1
ENST00000520790.1	134	2	s1_r2	s1
ENST00000520804.2	43	2	s1_r2	s1
ENST00000520809.1	93	3	s1_r2	s1
ENST00000520810.6	184	1	s1_r2	s1
ENST00000520817.5	35	18	s1_r2	s1
ENST00000520835.7	90	1	s1_r2	s1
ENST00000520884.5	33	1	s1_r2	s1
ENST00000520911.5	94	3	s1_r2	s1
ENST00000520931.5	59	24	s1_r2	s1
ENST00000520970.5	43	8	s1_r2	s1
ENST00000521015.5	209	1	s1_r2	s1
ENST00000521022.6	22	2	s1_r2	s1
ENST00000521026.5	115	1	s1_r2	s1
ENST00000521059.5	77	3	s1_r2	s1
ENST00000521086.6	57	1	s1_r2	s1
ENST00000521180.5	56	4	s1_r2	s1
ENST00000521187.1	110	1	s1_r2	s1
ENST00000521193.5	47	1	s1_r2	s1
ENST00000521262.5	58	9	s1_r2	s1
ENST00000521265.5	30	3	s1_r2	s1
ENST00000521282.1	147	1	s1_r2	s1
ENST00000521288.2	25	2	s1_r2	s1
ENST00000521291.5	58	15	s1_r2	s1
ENST00000521346.5	87	1	s1_r2	s1
ENST00000521362.1	91	1	s1_r2	s1
ENST00000521364.5	166	2	s1_r2	s1
ENST00000521370.5	128	1	s1_r2	s1
ENST00000521389.6	159	6	s1_r2	s1
ENST00000521425.5	53	26	s1_r2	s1
ENST00000521452.2	129	4	s1_r2	s1
ENST00000521466.5	42	10	s1_r2	s1
ENST00000521476.5	129	2	s1_r2	s1
ENST00000521499.5	127	1	s1_r2	s1
ENST00000521508.2	146	4	s1_r2	s1
ENST00000521509.5	32	1	s1_r2	s1
ENST00000521534.1	42	2	s1_r2	s1
ENST00000521537.1	110	1	s1_r2	s1
ENST00000521545.7	87	7	s1_r2	s1
ENST00000521580.3	112	4	s1_r2	s1
ENST00000521591.6	57	28	s1_r2	s1
ENST00000521604.7	57	18	s1_r2	s1
ENST00000521605.1	73	1	s1_r2	s1
ENST00000521645.5	194	7	s1_r2	s1
ENST00000521654.7	28	2	s1_r2	s1
ENST00000521662.5	107	3	s1_r2	s1
ENST00000521672.6	135	2	s1_r2	s1
ENST00000521688.6	115	14	s1_r2	s1
ENST00000521699.5	135	1	s1_r2	s1
ENST00000521796.1	115	2	s1_r2	s1
ENST00000521829.5	112	1	s1_r2	s1
ENST00000521838.2	78	1	s1_r2	s1
ENST00000521849.5	45	6	s1_r2	s1
ENST00000521861.6	59	48	s1_r2	s1
ENST00000521865.6	150	6	s1_r2	s1
ENST00000521903.5	48	1	s1_r2	s1
ENST00000521913.7	63	15	s1_r2	s1
ENST00000521988.6	34	3	s1_r2	s1
ENST00000522006.5	88	20	s1_r2	s1
ENST00000522025.6	155	1	s1_r2	s1
ENST00000522111.3	105	8	s1_r2	s1
ENST00000522145.5	51	1	s1_r2	s1
ENST00000522212.6	17	1	s1_r2	s1
ENST00000522309.1	70	3	s1_r2	s1
ENST00000522332.1	86	1	s1_r2	s1
ENST00000522406.5	183	1	s1_r2	s1
ENST00000522445.6	106	1	s1_r2	s1
ENST00000522514.6	50	4	s1_r2	s1
ENST00000522527.5	206	1	s1_r2	s1
ENST00000522546.1	197	1	s1_r2	s1
ENST00000522566.5	31	1	s1_r2	s1
ENST00000522605.2	64	2	s1_r2	s1
ENST00000522610.5	247	1	s1_r2	s1
ENST00000522652.6	69	5	s1_r2	s1
ENST00000522658.6	6	1	s1_r2	s1
ENST00000522684.5	141	9	s1_r2	s1
ENST00000522695.5	81	4	s1_r2	s1
ENST00000522710.1	51	1	s1_r2	s1
ENST00000522720.2	48	3	s1_r2	s1
ENST00000522782.6	119	6	s1_r2	s1
ENST00000522792.1	117	1	s1_r2	s1
ENST00000522793.5	34	1	s1_r2	s1
ENST00000522855.5	293	1	s1_r2	s1
ENST00000522858.5	20	1	s1_r2	s1
ENST00000522867.1	84	1	s1_r2	s1
ENST00000522919.5	161	3	s1_r2	s1
ENST00000522927.5	43	1	s1_r2	s1
ENST00000522934.5	35	24	s1_r2	s1
ENST00000522940.5	272	1	s1_r2	s1
ENST00000522965.1	189	3	s1_r2	s1
ENST00000523037.6	41	16	s1_r2	s1
ENST00000523086.5	58	1	s1_r2	s1
ENST00000523094.5	18	1	s1_r2	s1
ENST00000523102.5	149	1	s1_r2	s1
ENST00000523111.7	29	25	s1_r2	s1
ENST00000523116.5	143	2	s1_r2	s1
ENST00000523172.5	34	3	s1_r2	s1
ENST00000523214.5	134	1	s1_r2	s1
ENST00000523231.5	175	2	s1_r2	s1
ENST00000523235.5	48	1	s1_r2	s1
ENST00000523256.6	77	3	s1_r2	s1
ENST00000523271.1	95	1	s1_r2	s1
ENST00000523288.5	27	1	s1_r2	s1
ENST00000523334.1	83	1	s1_r2	s1
ENST00000523338.5	33	5	s1_r2	s1
ENST00000523374.5	47	1	s1_r2	s1
ENST00000523377.2	45	12	s1_r2	s1
ENST00000523390.2	44	3	s1_r2	s1
ENST00000523409.5	115	2	s1_r2	s1
ENST00000523482.5	190	1	s1_r2	s1
ENST00000523483.5	116	2	s1_r2	s1
ENST00000523500.5	134	4	s1_r2	s1
ENST00000523505.3	44	57	s1_r2	s1
ENST00000523539.5	90	1	s1_r2	s1
ENST00000523638.6	161	2	s1_r2	s1
ENST00000523714.5	20	2	s1_r2	s1
ENST00000523731.6	71	7	s1_r2	s1
ENST00000523752.5	173	13	s1_r2	s1
ENST00000523815.5	45	5	s1_r2	s1
ENST00000523832.1	50	1	s1_r2	s1
ENST00000523856.5	239	1	s1_r2	s1
ENST00000523903.5	42	8	s1_r2	s1
ENST00000523916.5	81	5	s1_r2	s1
ENST00000523936.5	209	1	s1_r2	s1
ENST00000523949.5	51	1	s1_r2	s1
ENST00000523965.5	89	10	s1_r2	s1
ENST00000523984.5	215	1	s1_r2	s1
ENST00000523988.5	57	1	s1_r2	s1
ENST00000524038.5	17	1	s1_r2	s1
ENST00000524104.5	82	1	s1_r2	s1
ENST00000524142.5	44	11	s1_r2	s1
ENST00000524189.6	54	1	s1_r2	s1
ENST00000524230.9	179	6	s1_r2	s1
ENST00000524270.6	26	1	s1_r2	s1
ENST00000524300.6	37	2	s1_r2	s1
ENST00000524305.5	25	1	s1_r2	s1
ENST00000524323.1	68	1	s1_r2	s1
ENST00000524349.5	57	3	s1_r2	s1
ENST00000524413.5	100	1	s1_r2	s1
ENST00000524461.1	179	1	s1_r2	s1
ENST00000524463.6	65	20	s1_r2	s1
ENST00000524482.5	90	4	s1_r2	s1
ENST00000524496.5	49	4	s1_r2	s1
ENST00000524506.5	63	1	s1_r2	s1
ENST00000524507.6	58	1	s1_r2	s1
ENST00000524543.5	41	1	s1_r2	s1
ENST00000524553.5	85	1	s1_r2	s1
ENST00000524555.3	20	2	s1_r2	s1
ENST00000524558.5	134	7	s1_r2	s1
ENST00000524576.5	101	1	s1_r2	s1
ENST00000524596.1	103	1	s1_r2	s1
ENST00000524606.1	68	3	s1_r2	s1
ENST00000524625.5	68	11	s1_r2	s1
ENST00000524628.1	127	2	s1_r2	s1
ENST00000524630.5	111	2	s1_r2	s1
ENST00000524657.1	40	5	s1_r2	s1
ENST00000524699.5	26	1	s1_r2	s1
ENST00000524717.6	27	4	s1_r2	s1
ENST00000524756.5	2	1	s1_r2	s1
ENST00000524773.5	72	2	s1_r2	s1
ENST00000524782.6	91	8	s1_r2	s1
ENST00000524810.5	93	1	s1_r2	s1
ENST00000524821.6	64	9	s1_r2	s1
ENST00000524826.7	28	1	s1_r2	s1
ENST00000524892.7	298	2	s1_r2	s1
ENST00000524896.5	34	8	s1_r2	s1
ENST00000524902.5	106	3	s1_r2	s1
ENST00000524906.5	47	1	s1_r2	s1
ENST00000524918.5	104	1	s1_r2	s1
ENST00000524944.5	35	1	s1_r2	s1
ENST00000524958.6	117	11	s1_r2	s1
ENST00000525074.5	93	1	s1_r2	s1
ENST00000525144.7	57	1	s1_r2	s1
ENST00000525173.1	117	1	s1_r2	s1
ENST00000525239.5	118	1	s1_r2	s1
ENST00000525340.5	69	14	s1_r2	s1
ENST00000525364.5	53	1	s1_r2	s1
ENST00000525392.1	86	5	s1_r2	s1
ENST00000525393.6	123	1	s1_r2	s1
ENST00000525402.5	131	4	s1_r2	s1
ENST00000525428.6	109	8	s1_r2	s1
ENST00000525451.6	55	277	s1_r2	s1
ENST00000525503.5	63	3	s1_r2	s1
ENST00000525566.6	80	49	s1_r2	s1
ENST00000525621.6	28	4	s1_r2	s1
ENST00000525634.6	50	341	s1_r2	s1
ENST00000525643.7	110	3	s1_r2	s1
ENST00000525681.6	151	28	s1_r2	s1
ENST00000525701.5	119	1	s1_r2	s1
ENST00000525736.1	102	3	s1_r2	s1
ENST00000525763.5	184	1	s1_r2	s1
ENST00000525765.5	62	1	s1_r2	s1
ENST00000525768.5	225	1	s1_r2	s1
ENST00000525771.1	149	1	s1_r2	s1
ENST00000525803.1	51	1	s1_r2	s1
ENST00000525815.6	145	4	s1_r2	s1
ENST00000525842.5	52	2	s1_r2	s1
ENST00000525846.6	33	1	s1_r2	s1
ENST00000525866.5	133	1	s1_r2	s1
ENST00000525876.1	164	3	s1_r2	s1
ENST00000525895.5	28	1	s1_r2	s1
ENST00000525900.5	33	1	s1_r2	s1
ENST00000525908.6	185	1	s1_r2	s1
ENST00000525928.5	199	1	s1_r2	s1
ENST00000525946.5	65	2	s1_r2	s1
ENST00000525968.1	121	1	s1_r2	s1
ENST00000525981.1	116	1	s1_r2	s1
ENST00000526007.5	33	1	s1_r2	s1
ENST00000526010.2	138	2	s1_r2	s1
ENST00000526015.5	100	10	s1_r2	s1
ENST00000526020.5	91	1	s1_r2	s1
ENST00000526033.5	52	3	s1_r2	s1
ENST00000526043.1	113	2	s1_r2	s1
ENST00000526049.6	46	64	s1_r2	s1
ENST00000526104.6	69	22	s1_r2	s1
ENST00000526148.6	45	40	s1_r2	s1
ENST00000526180.6	47	1	s1_r2	s1
ENST00000526183.5	176	1	s1_r2	s1
ENST00000526248.5	28	2	s1_r2	s1
ENST00000526280.1	106	1	s1_r2	s1
ENST00000526338.7	115	1	s1_r2	s1
ENST00000526343.5	128	1	s1_r2	s1
ENST00000526357.5	278	1	s1_r2	s1
ENST00000526361.1	157	2	s1_r2	s1
ENST00000526368.1	180	1	s1_r2	s1
ENST00000526390.5	151	3	s1_r2	s1
ENST00000526393.5	44	1	s1_r2	s1
ENST00000526395.5	86	3	s1_r2	s1
ENST00000526406.5	72	1	s1_r2	s1
ENST00000526409.5	45	15	s1_r2	s1
ENST00000526415.5	106	1	s1_r2	s1
ENST00000526451.5	138	2	s1_r2	s1
ENST00000526464.6	79	5	s1_r2	s1
ENST00000526481.7	240	1	s1_r2	s1
ENST00000526508.5	159	4	s1_r2	s1
ENST00000526522.5	38	4	s1_r2	s1
ENST00000526549.5	43	3	s1_r2	s1
ENST00000526562.5	60	1	s1_r2	s1
ENST00000526589.5	128	5	s1_r2	s1
ENST00000526596.2	73	2	s1_r2	s1
ENST00000526627.2	146	39	s1_r2	s1
ENST00000526628.5	150	3	s1_r2	s1
ENST00000526629.1	89	1	s1_r2	s1
ENST00000526639.3	82	2	s1_r2	s1
ENST00000526645.6	147	1	s1_r2	s1
ENST00000526668.5	27	6	s1_r2	s1
ENST00000526683.6	154	13	s1_r2	s1
ENST00000526691.5	146	15	s1_r2	s1
ENST00000526727.5	194	1	s1_r2	s1
ENST00000526755.5	19	2	s1_r2	s1
ENST00000526760.5	118	2	s1_r2	s1
ENST00000526783.1	147	1	s1_r2	s1
ENST00000526838.5	206	1	s1_r2	s1
ENST00000526857.2	27	1	s1_r2	s1
ENST00000526870.1	196	1	s1_r2	s1
ENST00000526878.5	46	2	s1_r2	s1
ENST00000526895.5	48	29	s1_r2	s1
ENST00000526907.1	152	1	s1_r2	s1
ENST00000526991.3	58	19	s1_r2	s1
ENST00000526995.6	28	1	s1_r2	s1
ENST00000527009.5	81	1	s1_r2	s1
ENST00000527034.5	23	2	s1_r2	s1
ENST00000527043.6	149	1	s1_r2	s1
ENST00000527046.5	89	1	s1_r2	s1
ENST00000527059.1	110	4	s1_r2	s1
ENST00000527076.1	189	1	s1_r2	s1
ENST00000527078.6	81	2	s1_r2	s1
ENST00000527079.2	106	1	s1_r2	s1
ENST00000527081.1	143	1	s1_r2	s1
ENST00000527087.5	109	1	s1_r2	s1
ENST00000527132.1	183	1	s1_r2	s1
ENST00000527168.6	69	3	s1_r2	s1
ENST00000527295.5	28	2	s1_r2	s1
ENST00000527303.2	20	2	s1_r2	s1
ENST00000527306.1	342	1	s1_r2	s1
ENST00000527353.2	61	17	s1_r2	s1
ENST00000527370.5	85	1	s1_r2	s1
ENST00000527372.7	43	4	s1_r2	s1
ENST00000527424.6	33	1	s1_r2	s1
ENST00000527432.5	148	1	s1_r2	s1
ENST00000527435.5	176	1	s1_r2	s1
ENST00000527436.5	111	1	s1_r2	s1
ENST00000527447.2	298	3	s1_r2	s1
ENST00000527478.6	88	4	s1_r2	s1
ENST00000527536.5	132	2	s1_r2	s1
ENST00000527537.5	161	5	s1_r2	s1
ENST00000527548.5	59	3	s1_r2	s1
ENST00000527578.5	65	2	s1_r2	s1
ENST00000527587.5	324	1	s1_r2	s1
ENST00000527613.5	299	1	s1_r2	s1
ENST00000527614.6	32	2	s1_r2	s1
ENST00000527634.5	71	2	s1_r2	s1
ENST00000527636.7	62	7	s1_r2	s1
ENST00000527646.5	42	3	s1_r2	s1
ENST00000527661.5	52	1	s1_r2	s1
ENST00000527673.2	48	240	s1_r2	s1
ENST00000527688.5	100	2	s1_r2	s1
ENST00000527696.5	29	6	s1_r2	s1
ENST00000527733.7	49	3	s1_r2	s1
ENST00000527755.5	152	1	s1_r2	s1
ENST00000527786.7	52	6	s1_r2	s1
ENST00000527791.5	93	5	s1_r2	s1
ENST00000527830.1	127	2	s1_r2	s1
ENST00000527871.5	104	1	s1_r2	s1
ENST00000527881.1	163	5	s1_r2	s1
ENST00000527886.5	51	1	s1_r2	s1
ENST00000527898.5	113	2	s1_r2	s1
ENST00000527899.6	148	1	s1_r2	s1
ENST00000527910.5	43	4	s1_r2	s1
ENST00000527915.5	386	1	s1_r2	s1
ENST00000527956.5	95	1	s1_r2	s1
ENST00000527958.6	86	20	s1_r2	s1
ENST00000527982.1	35	2	s1_r2	s1
ENST00000527985.5	121	1	s1_r2	s1
ENST00000528029.1	68	1	s1_r2	s1
ENST00000528039.5	117	1	s1_r2	s1
ENST00000528057.5	117	3	s1_r2	s1
ENST00000528080.6	171	8	s1_r2	s1
ENST00000528097.5	61	5	s1_r2	s1
ENST00000528157.7	54	84	s1_r2	s1
ENST00000528163.6	38	14	s1_r2	s1
ENST00000528176.5	167	1	s1_r2	s1
ENST00000528216.5	44	1	s1_r2	s1
ENST00000528273.5	295	1	s1_r2	s1
ENST00000528302.5	51	7	s1_r2	s1
ENST00000528307.5	316	1	s1_r2	s1
ENST00000528330.2	299	1	s1_r2	s1
ENST00000528368.3	120	5	s1_r2	s1
ENST00000528396.5	96	1	s1_r2	s1
ENST00000528416.6	76	5	s1_r2	s1
ENST00000528499.5	153	23	s1_r2	s1
ENST00000528545.1	29	1	s1_r2	s1
ENST00000528581.5	67	2	s1_r2	s1
ENST00000528594.5	74	1	s1_r2	s1
ENST00000528610.5	43	11	s1_r2	s1
ENST00000528621.5	91	1	s1_r2	s1
ENST00000528638.1	44	1	s1_r2	s1
ENST00000528643.5	128	1	s1_r2	s1
ENST00000528663.1	59	2	s1_r2	s1
ENST00000528667.7	52	5	s1_r2	s1
ENST00000528679.5	56	3	s1_r2	s1
ENST00000528718.6	24	5	s1_r2	s1
ENST00000528752.1	107	2	s1_r2	s1
ENST00000528793.5	25	1	s1_r2	s1
ENST00000528814.1	164	2	s1_r2	s1
ENST00000528838.6	139	8	s1_r2	s1
ENST00000528864.6	302	1	s1_r2	s1
ENST00000528896.7	42	37	s1_r2	s1
ENST00000528919.5	39	1	s1_r2	s1
ENST00000528922.1	47	1	s1_r2	s1
ENST00000528954.5	163	3	s1_r2	s1
ENST00000528957.6	39	12	s1_r2	s1
ENST00000528973.1	231	1	s1_r2	s1
ENST00000528987.1	138	2	s1_r2	s1
ENST00000528996.2	35	3	s1_r2	s1
ENST00000529006.7	69	9	s1_r2	s1
ENST00000529007.5	232	1	s1_r2	s1
ENST00000529010.6	115	30	s1_r2	s1
ENST00000529022.5	107	2	s1_r2	s1
ENST00000529064.5	57	2	s1_r2	s1
